Game_ID,GAME_DATE,Local_team_id,Visitor_team_id,Target_Local_Win,FGpct_diff,FG3apct_diff,FTpct_diff,AST_rate_diff,OREB_rate_diff,DREB_rate_diff,STL_rate_diff,BLK_rate_diff,PF_rate_diff,PTS_rate_diff,WinRate_diff,Standings_WinPct_diff,Standings_Rank_diff,Starters_PlusMinus_diff
22401210,2024-12-13,1610612750,1610612747,1,0.004699999999999982,0.06314999999999998,-0.03015000000000001,0.025411186282950526,0.019629311905688063,-0.016127487251271666,0.01538752628878455,0.020474991945930533,0.023208814372318837,0.029716128844611056,0.1499999999999999,0.0,0.0,0.0
22401214,2024-12-13,1610612762,1610612756,0,-0.03724999999999995,-0.05995,0.007550000000000168,-0.0400230218441637,0.029469019484932524,-0.02846960572452084,-0.014703065848156643,-0.0016285697784830383,-0.009130809530169759,-0.09385854575653729,-0.3,0.0,0.0,0.0
22401228,2024-12-15,1610612744,1610612742,0,-0.021599999999999953,-0.012899999999999967,-0.012449999999999961,0.03508251163278997,0.015659933959133815,0.026125741989667994,0.002211041742101419,0.0007456830011454696,0.009578720676009983,-0.03323496469611631,-0.04999999999999993,0.0,0.0,0.0
22401220,2024-12-15,1610612747,1610612763,1,0.04719999999999991,0.04479999999999995,0.01529999999999998,0.024016965978868432,-0.06099295768120272,0.022262508261090663,-0.021464279510489875,-0.011175000629584354,-0.035033496581944906,0.07874644427460531,0.24999999999999994,0.0,0.0,0.0
22401218,2024-12-15,1610612759,1610612750,0,0.013400000000000023,0.003049999999999997,0.010200000000000098,0.05363539411743701,0.0405871835525391,-0.0171017181273172,-0.02500187181360347,0.011355926729878056,-0.031432329763949135,0.04062597046504601,0.09999999999999998,0.0,0.0,0.0
22401227,2024-12-15,1610612753,1610612752,0,-0.019150000000000056,-0.05880000000000002,-0.017449999999999855,-0.017309915063072168,0.012110600286045464,0.030701259826842908,0.014764704676606497,0.021416595786027906,0.0014178235360633729,-0.061462309509243696,0.29999999999999993,0.0,0.0,0.0
22401216,2024-12-15,1610612754,1610612740,1,0.05205000000000021,0.037850000000000106,0.09410000000000007,0.03450462337385127,-0.015649392199207024,0.03998424733640704,-0.012596879271802738,0.003877986432408151,0.038093929519335074,0.11506318103292679,0.30000000000000004,0.0,0.0,0.0
22401219,2024-12-15,1610612756,1610612757,1,0.05045000000000005,0.07274999999999993,0.05445000000000011,0.05635790429132717,-0.07052289750129523,0.022442909610911,-0.001367482754639715,0.008449949004573458,-0.019424543929100924,0.1103906155747274,0.4,0.0,0.0,0.0
22401217,2024-12-15,1610612764,1610612738,0,-0.007600000000000051,-0.06014999999999998,-0.05157631578947375,-0.013149195097234945,-0.0349055187164346,-0.01619232597806386,-0.009586405422905911,-0.005178887448063378,0.048851930521972786,-0.16476806075671657,-0.5,0.0,0.0,0.0
22401221,2024-12-16,1610612765,1610612748,1,0.0018499999999999628,-0.047549999999999926,-0.025599999999999956,-0.0046970386395239205,0.04158053445946036,0.02211740900245962,-0.034917423889837866,0.015333587446882173,0.023975216670509142,-0.03805138277481013,-0.2,0.0,0.0,0.0
22401222,2024-12-16,1610612766,1610612755,0,-0.005649999999999988,0.012449999999999961,-0.01824999999999999,-0.0021226867009910833,-0.008242952054338254,0.01395165601127868,-0.01813043899968772,-0.006635035998337424,0.0008595329712803856,-0.006840620133001574,-0.15000000000000002,0.0,0.0,0.0
22401223,2024-12-16,1610612761,1610612741,0,-0.016349999999999976,-0.056400000000000006,0.005550000000000055,-0.004087689860145627,0.02978693206022706,-0.060622333844634335,0.005382870953771046,0.007589769509369307,0.028617257173670863,-0.060456838700564175,-0.15000000000000002,0.0,0.0,0.0
22401224,2024-12-16,1610612751,1610612739,0,-0.021950000000000025,0.002449999999999952,-0.027699999999999836,-0.026507880977631626,-0.0002809463808314816,0.025772438782511564,-0.006810055537640372,0.01284581508728222,0.030919578593312902,-0.039461635732924716,0.0,0.0,0.0,0.0
22401226,2024-12-16,1610612746,1610612762,1,0.0044000000000000705,0.02695000000000003,-0.027150000000000007,0.013842625780107226,0.01311208057949842,0.04401891423542803,0.028628443349759294,-0.0010959385770752048,0.005741106957903475,0.006176625201845143,0.35000000000000003,0.0,0.0,0.0
22401225,2024-12-16,1610612758,1610612743,0,-0.014349999999999918,0.013549999999999951,0.037349999999999994,-0.020760019092185222,-0.0021095965166258446,0.025218966859409053,-0.0048820962400041995,-0.0012678761954688575,0.028446367582318527,0.03587928684770292,-0.10000000000000003,0.0,0.0,0.0
22400361,2024-12-19,1610612753,1610612760,0,0.006700000000000039,0.0021999999999999242,0.016800000000000037,0.004101600217129131,0.01660837698300735,-0.0060278098770661925,-0.010686361395100569,0.011535144748061714,-0.008416143075234667,0.014737948001136036,0.15000000000000002,0.0,0.0,0.0
22400362,2024-12-19,1610612764,1610612766,1,0.014899999999999969,-0.05334999999999995,-0.0242,-0.00044408957230265833,-0.018004537565880135,-0.0160123830736969,-0.006427499451158031,0.0014777585260717166,0.020865945703489014,-0.012684650606894499,-0.04999999999999999,0.0,0.0,0.0
22400366,2024-12-19,1610612763,1610612744,1,-0.002749999999999919,-0.036649999999999905,0.047949999999999826,-0.024250813428803697,0.0004421120647819521,-0.007503005713353161,0.00013748096939766863,0.0029394021048872523,-0.00804089879107453,-0.028498369881174934,0.0,0.0,0.0,0.0
22400369,2024-12-19,1610612756,1610612754,0,-0.014699999999999935,0.028900000000000037,0.03599999999999992,-0.004351340370844614,-0.0030078016562781473,0.03538662088421063,-0.005647979831444924,0.0010126967099385736,-0.032816509356565854,0.007809646026198491,0.35000000000000003,0.0,0.0,0.0
22400367,2024-12-19,1610612750,1610612752,0,-0.013750000000000095,-0.012649999999999995,-0.03519999999999979,0.012028409268275586,0.003759493316115553,0.004794802641200913,0.011323294025899225,0.019901606210716585,-0.005367469090759719,-0.048001057528028745,0.1499999999999999,0.0,0.0,0.0
22400360,2024-12-19,1610612765,1610612762,0,-0.0021999999999998687,-0.00714999999999999,-0.05779999999999985,0.00821790096599026,-0.01585856865412477,0.047885191094776514,-0.008944643278531943,0.0035148943292047444,0.012403644319485263,-0.034426190289571945,0.09999999999999998,0.0,0.0,0.0
22400371,2024-12-19,1610612757,1610612743,1,-0.04709999999999992,-0.0127000000000001,0.05890000000000006,-0.05403487638740434,0.022214650043246437,-0.0032922228610607895,0.0013994458484589134,0.003947032339333599,0.02646989707088901,-0.06888998684189751,-0.25000000000000006,0.0,0.0,0.0
22400370,2024-12-19,1610612759,1610612737,1,0.022650000000000003,0.020699999999999996,0.02354999999999985,0.020132519909139335,-0.01664683982487114,-0.010814541374733366,-0.019937964327980076,0.019344785429591907,-0.020496010758151717,0.05110823687760946,0.15000000000000002,0.0,0.0,0.0
22400372,2024-12-19,1610612758,1610612747,0,0.02185000000000009,0.06240000000000001,-0.009300000000000086,0.021120250362251458,0.021253384165136113,-0.008389383139992157,0.006044481013961087,0.008009359795097995,0.05901617243726151,0.10373062845629621,-0.04999999999999999,0.0,0.0,0.0
22400365,2024-12-19,1610612745,1610612740,1,0.006150000000000155,-0.00014999999999998348,0.055749999999999966,-0.005877070824775066,0.021317933514821336,0.01026953484803761,-0.001634581612308117,-0.0005492161976007326,0.025925082085864914,0.07976057532065828,0.35,0.0,0.0,0.0
22400368,2024-12-19,1610612742,1610612746,0,-0.0023499999999999077,-0.04139999999999999,-0.032549999999999746,-0.00017980750405355295,0.007907246463047551,0.005849379434851976,-0.023093778209041474,0.018266369720820047,0.0077343295327647055,0.015553624706826641,0.15000000000000002,0.0,0.0,0.0
22400363,2024-12-19,1610612738,1610612741,0,-0.012449999999999906,-0.0026499999999999857,0.020549999999999846,0.014994193960848834,0.002441544952013458,-0.05846524425542654,-0.009398888320709536,0.024847602595525667,-0.022798155667408226,0.06048736301134627,0.25,0.0,0.0,0.0
22400364,2024-12-19,1610612761,1610612751,0,0.020699999999999996,-0.035550000000000026,-0.035150000000000015,0.013945939716725586,0.035879155765662224,-0.003958606914962859,0.02094039267232608,0.008114019307169623,0.010273453635279595,-0.008772172771585929,0.0,0.0,0.0,0.0
22400374,2024-12-20,1610612739,1610612749,1,0.03125,0.05064999999999986,-0.008600000000000163,0.05418167399158361,0.02188733911425833,-0.015278582968615617,0.029300513174185076,-0.0049211348963471915,-0.026501500363818348,0.07292733437427978,0.6000000000000001,0.0,0.0,0.0
22400375,2024-12-20,1610612748,1610612760,0,0.0032500000000000306,0.043950000000000045,0.006249999999999978,0.029594193389615997,0.010469869648987745,0.021629140686116544,-0.022921080475343913,-0.021347552255599964,-0.03382465165903786,0.0471382761817849,0.0,0.0,0.0,0.0
22400373,2024-12-20,1610612755,1610612766,1,0.001050000000000051,-0.012749999999999928,0.014149999999999996,-0.015940634545516058,0.0030983825831086553,-0.027919968931312544,0.004198586256255132,0.005645030157792455,0.012304348966464651,0.024450675353404172,0.2,0.0,0.0,0.0
22400383,2024-12-21,1610612750,1610612744,0,0.0042500000000000315,-0.006300000000000028,0.04379999999999984,-0.014109173825318844,-0.03931466584656643,-0.01830705100659935,0.0034064620011458185,0.006829390714430117,-0.026177242377141252,-0.014085775296884151,0.050000000000000044,0.0,0.0,0.0
22400379,2024-12-21,1610612751,1610612762,0,-0.00269999999999998,0.015199999999999936,-0.05290000000000006,0.014379762907029053,-0.04300480117961167,0.03144304481391946,0.01092416430617961,0.0029678946037280454,0.03483980368623277,-0.01334928530605417,0.25,0.0,0.0,0.0
22400382,2024-12-21,1610612749,1610612764,1,0.030299999999999994,0.038000000000000034,-0.07035000000000002,0.006775827660341516,0.030134120963266064,0.004663505996436279,-0.002193912786045249,0.008019543499218296,-0.03033712688481985,0.07983555353093763,0.44999999999999996,0.0,0.0,0.0
22400386,2024-12-21,1610612759,1610612757,1,0.05625000000000002,0.062350000000000017,0.02870000000000006,0.08156427132047966,-0.032759122635011795,0.003962591425640705,-0.0061567112589753364,0.014435998879129469,-0.028174182388515462,0.11930314737953984,0.35,0.0,0.0,0.0
22400387,2024-12-21,1610612756,1610612765,0,0.011050000000000004,0.010199999999999987,0.059350000000000014,0.028512273868306626,-0.023758782927250394,-0.02143143157405436,0.0019159034856733037,0.007628537848869112,-0.01496969282213903,0.04857949957759233,0.30000000000000004,0.0,0.0,0.0
22400376,2024-12-21,1610612758,1610612747,0,0.022800000000000042,0.048049999999999926,-0.008550000000000169,0.023322883762664115,0.0133863655628233,-0.020468734947604816,0.0021199667772357905,0.007014009690667712,0.05596564836262513,0.08980679917627521,-0.10000000000000003,0.0,0.0,0.0
22400378,2024-12-21,1610612737,1610612763,0,0.022599999999999953,-0.004750000000000032,-0.022749999999999826,0.019658948317541503,-0.038425643041549495,0.041750990611279626,-0.0006553234158918342,-0.017545167839892697,-0.01942942782019552,0.020145901700857838,0.10000000000000003,0.0,0.0,0.0
22400385,2024-12-21,1610612742,1610612746,1,-0.002700000000000091,-0.04260000000000008,-0.048699999999999855,0.0013847400456650227,0.005843456594379681,0.00238668957539534,-0.020550745309760712,0.017457000954798275,0.0017882826903070637,0.013119050977976388,0.15000000000000002,0.0,0.0,0.0
22400381,2024-12-21,1610612741,1610612738,0,0.003899999999999959,-0.015849999999999975,0.015494736842105228,0.021074318215917875,-0.025295435604038324,-0.011989305083354718,-0.008790493803877836,0.0006812650874846171,0.021867357439819185,-0.07098213479953275,-0.4,0.0,0.0,0.0
22400384,2024-12-21,1610612740,1610612752,0,-0.04135000000000005,-0.0411999999999999,-0.0040999999999998815,-0.025070682568150093,0.020034728634713173,0.012068372626232282,0.013129086720559027,0.0009135496681258529,0.013655661032493799,-0.07934714370420126,-0.35,0.0,0.0,0.0
22400380,2024-12-21,1610612739,1610612755,1,0.047800000000000176,0.06569999999999993,-0.0494,0.04292295753715425,-0.027401448233242448,0.041094536377527024,-0.006007417627539924,-0.010708941607289593,-0.04681764313463638,0.07483209975944982,0.4,0.0,0.0,0.0
22400377,2024-12-21,1610612753,1610612748,1,0.015550000000000008,-0.017050000000000065,-0.02189999999999992,0.010111330053874934,0.04471959427535435,0.0009232157248044714,-0.0005367918374794695,0.03199089760534214,0.022250168399338716,0.01814548432698082,0.25,0.0,0.0,0.0
22400390,2024-12-22,1610612740,1610612743,0,-0.051999999999999824,-0.010299999999999976,0.07299999999999995,-0.04938660347056839,0.0033292503507615367,0.004751786540278524,0.011229774655290972,-0.002992452964954581,0.009532338923677802,-0.05362765547522974,-0.30000000000000004,0.0,0.0,0.0
22400388,2024-12-22,1610612761,1610612745,0,0.02705000000000013,0.01200000000000001,0.016699999999999826,0.03855457680071464,-0.007913462034663976,-0.010725897243829552,-0.0011150584668481456,-0.004065929403078393,0.021506868978088983,-0.02820954374500051,-0.25,0.0,0.0,0.0
22400389,2024-12-22,1610612758,1610612754,0,0.008299999999999974,0.02809999999999996,0.007199999999999873,-0.004141570918380744,0.022841940523277454,0.012558272952924443,0.0022302693192209205,-0.0059498137324979355,0.002940906020967443,0.06288197205953483,0.10000000000000003,0.0,0.0,0.0
22400395,2024-12-23,1610612737,1610612750,1,0.01100000000000001,-0.025249999999999995,-0.024049999999999905,0.031173864845042143,0.01126288313741411,0.011938616947145486,0.0025175101979163783,0.004069932245654211,-0.011436062367930544,-0.0016652979264308865,-0.050000000000000044,0.0,0.0,0.0
22400401,2024-12-23,1610612742,1610612757,1,0.05814999999999998,0.0368,0.0018000000000001348,0.03222079504362327,-0.03261170458866572,0.024521974542366598,0.0007403756714102899,0.010725217502608915,0.002418938876643628,0.09855289292953229,0.5,0.0,0.0,0.0
22400391,2024-12-23,1610612766,1610612745,0,0.007750000000000035,0.027650000000000008,-0.0037000000000000366,0.02073048536065958,-0.032578881278879035,-0.016546285153549944,-0.0003535248516730316,-0.00038918819173777014,0.008401439486465073,-0.023600986821713077,-0.3,0.0,0.0,0.0
22400404,2024-12-23,1610612747,1610612765,0,0.03534999999999988,0.007499999999999951,0.03600000000000003,0.03050703627041379,-0.01106097141191914,-0.051862614296444454,0.00042693910338284513,0.008697681249338979,-0.024139040131240908,0.07998250903319293,0.29999999999999993,0.0,0.0,0.0
22400398,2024-12-23,1610612741,1610612749,0,-0.013249999999999984,-0.005849999999999966,0.08195000000000008,0.03956677158724492,0.014136608291861225,-0.021680586343915564,0.012700616805427126,-0.0008315096851662443,-0.021095238643586034,0.011127508930992791,0.0,0.0,0.0,0.0
22400399,2024-12-23,1610612763,1610612746,0,0.0022000000000000353,-0.022100000000000064,-0.02929999999999988,0.03246258342785874,0.027606157041893037,-0.005584166910011623,-0.009445781985222515,0.014367033966770637,0.0030565468451819178,0.028912048147746727,0.050000000000000044,0.0,0.0,0.0
22400393,2024-12-23,1610612753,1610612738,1,0.0049000000000000155,-0.027600000000000013,-0.0029184210526315146,0.002019005394058526,-0.0029991994468101524,-0.00810461032626264,0.007382998003749891,0.020824982726741922,0.041068569024706486,-0.0703840986813602,0.0,0.0,0.0,0.0
22400394,2024-12-23,1610612755,1610612759,1,-0.0046999999999999265,-0.010899999999999965,0.01319999999999999,-0.05361715638185818,0.005728061605296791,-0.014187273053608784,0.013101288102214378,-0.01938224047712892,0.04278293835395891,0.021590927155687778,0.09999999999999998,0.0,0.0,0.0
22400397,2024-12-23,1610612752,1610612761,1,0.03744999999999993,0.053200000000000025,0.007500000000000062,0.015387804049281417,-0.01748722318963883,0.04326117817915176,0.004896142300366488,0.008204004228214837,-0.028617638598411377,0.1087472019397362,0.6,0.0,0.0,0.0
22400396,2024-12-23,1610612748,1610612751,1,0.013299999999999923,0.016300000000000037,-0.03134999999999988,0.03631048123164665,-0.0017475387232463446,0.031332304646898845,0.024086783011685493,-0.005196772387923064,-0.0466297787897329,0.034493862164773015,0.19999999999999996,0.0,0.0,0.0
22400403,2024-12-23,1610612744,1610612754,0,-0.026400000000000035,0.03149999999999997,-0.03510000000000002,0.013220499996570156,0.06649968807856416,0.022022252990344215,0.0008080730608890641,0.001657735208880795,-0.012459253021315675,0.014994002093531078,0.20000000000000007,0.0,0.0,0.0
22400402,2024-12-23,1610612743,1610612756,1,0.009699999999999931,-0.0039499999999999535,-0.033849999999999825,0.02328933858006499,0.017632828186181393,0.0013793441682742325,-0.0012514260342091077,0.002063061742380072,-0.00749716693769184,-0.000965595908802408,0.1499999999999999,0.0,0.0,0.0
22400392,2024-12-23,1610612739,1610612762,1,0.044550000000000034,0.05824999999999991,-0.06650000000000023,0.04728781796176784,-0.03500608503814573,0.037326057225093856,0.022534714518189822,-0.008243471505426377,-0.01689522181800565,0.08893437153227546,0.6000000000000001,0.0,0.0,0.0
22400400,2024-12-23,1610612760,1610612764,1,0.0341499999999999,0.025150000000000117,0.06240000000000012,0.020353446228738026,0.02339293694231856,-0.03573936724124582,0.03562662713150276,0.015810047055460352,-0.01167978187764565,0.13025466942824493,0.7,0.0,0.0,0.0
22400406,2024-12-25,1610612742,1610612750,0,0.015349999999999975,-0.014149999999999996,-0.04259999999999997,0.00010052033174989816,0.03960895365211298,-0.007536234174684853,-0.011048501465828808,0.01028703883710013,0.006473100998427295,0.030815651001792732,0.25,0.0,0.0,0.0
22400407,2024-12-25,1610612738,1610612755,0,0.011149999999999938,0.022149999999999948,-0.010000000000000009,0.046639753266347866,-0.022842204345156908,-0.00031022608294251075,-0.023812109214712635,0.014991521083386375,-0.045866716693196224,0.08138508689810253,0.25,0.0,0.0,0.0
22400408,2024-12-25,1610612744,1610612747,0,-0.006500000000000006,0.05130000000000012,-0.05159999999999998,0.04326722014618789,0.04704654556065657,0.008220648755313142,0.0014022631176327932,0.012257104517122946,0.02893891884089511,0.039754602092214375,0.0,0.0,0.0,0.0
22400405,2024-12-25,1610612752,1610612759,1,0.04949999999999993,0.036650000000000016,-0.043300000000000005,0.010242388727247531,0.018301719141602557,0.03240135049849702,0.002213874115524442,-0.02834669943973163,0.02497654089438167,0.12870005374515636,0.35,0.0,0.0,0.0
22400409,2024-12-25,1610612756,1610612743,1,-0.028800000000000048,0.020649999999999946,0.0965499999999998,-0.02959969528323736,-0.05772594406387335,0.0345625557199305,-0.010303798622821075,0.0007409235211464707,-0.0007690876155867499,-0.020601720109504562,0.04999999999999993,0.0,0.0,0.0
22400413,2024-12-26,1610612737,1610612741,1,-0.01419999999999988,-0.044949999999999934,-0.008100000000000107,0.004555341586522488,0.0031275900346047214,-0.021840859014853664,0.01692302465395623,0.008020018934356943,-0.005960504774921993,-0.03922173654885763,-0.09999999999999998,0.0,0.0,0.0
22400416,2024-12-26,1610612740,1610612745,0,0.013799999999999979,0.04045000000000004,0.02584999999999993,0.03278149791531665,-0.02024405108953592,-0.018201344451198254,0.018230428891625183,-0.010753210370706909,-0.00856302940492032,-0.012449569965848672,-0.39999999999999997,0.0,0.0,0.0
22400411,2024-12-26,1610612753,1610612748,0,0.010499999999999954,-0.011349999999999971,-0.0009500000000001174,0.00902135520749378,0.036808121689968804,0.001549678927255549,-0.0015690797067359763,0.03897661972668537,0.02297765295392709,0.01132245813777022,0.30000000000000004,0.0,0.0,0.0
22400418,2024-12-26,1610612758,1610612765,0,0.01485000000000014,-0.008000000000000063,0.0044999999999999485,0.017190008224017395,-0.009882345126365571,-0.049461818479438424,0.005431549631252197,-0.0021521559965073517,0.013257256294884723,0.055709301961664126,-0.10000000000000003,0.0,0.0,0.0
22400412,2024-12-26,1610612764,1610612766,1,0.01844999999999991,-0.039949999999999986,-0.025450000000000084,0.0011077865845036394,-0.03709392770790179,-0.028960228878685546,-0.007146041809973774,0.003111511207029405,0.014422007439127,-0.016099196807976668,0.0,0.0,0.0,0.0
22400415,2024-12-26,1610612749,1610612751,0,0.028849999999999987,0.02254999999999996,-0.10170000000000001,0.01392321298517235,-0.003790217878098079,-0.006272011265733735,0.01713182774061338,0.015243622911338246,-0.03176217312441587,0.024385041908432603,0.25,0.0,0.0,0.0
22400410,2024-12-26,1610612754,1610612760,0,0.03180000000000005,0.03470000000000001,0.05009999999999992,0.02160200346920621,-0.0029538490406526285,-0.00025740673998797536,-0.026204619033736637,-0.006323794058080312,0.013608218146290846,0.062316599331259104,0.0,0.0,0.0,0.0
22400417,2024-12-26,1610612757,1610612762,1,-0.011699999999999988,-0.0048000000000001375,-0.008949999999999902,0.008122495535809127,0.010349654010906872,-0.018010248282807395,0.0171217168839934,0.0015808627205331147,0.019709716057617427,-0.017561518708528956,0.0,0.0,0.0,0.0
22400414,2024-12-26,1610612763,1610612761,1,0.02470000000000011,0.027600000000000013,0.02675000000000005,0.009326347379411348,0.01200966490483038,0.01632411336786732,0.013824779090085101,0.019738788469532427,-0.018734113342040642,0.06252001802937524,0.55,0.0,0.0,0.0
22400426,2024-12-27,1610612746,1610612744,1,-0.0027499999999999747,-0.015699999999999936,0.07804999999999995,-0.04233441526925591,-0.0035863041019291164,0.03702903579407868,0.0038598278221219223,-0.0059735976536299945,-0.012082371115907736,-0.025016812329805793,-0.04999999999999993,0.0,0.0,0.0
22400423,2024-12-27,1610612740,1610612763,0,-0.006000000000000172,0.003200000000000036,0.023299999999999987,-0.007692974915967488,-0.01307082473384899,-0.013758840728760435,0.0064183126975388,-0.020465555907369745,-0.015078017238495667,-0.010902111491279953,-0.3,0.0,0.0,0.0
22400425,2024-12-27,1610612756,1610612742,0,-0.018400000000000027,-0.014450000000000018,0.06784999999999997,0.0143039686910173,-0.06226195291969,0.018792523239099967,-0.003308531102354212,-0.009000115757653693,-0.0036143003466923007,-0.05050918868235965,0.0,0.0,0.0,0.0
22400420,2024-12-27,1610612738,1610612754,1,-0.013950000000000073,0.03434999999999999,0.013199999999999878,0.0020445608251458136,0.02241616003669661,-0.007694448151669753,-0.01553929355931953,0.014874750373710235,-0.03091180687770123,0.08338920639482383,0.29999999999999993,0.0,0.0,0.0
22400421,2024-12-27,1610612751,1610612759,0,0.004249999999999976,0.005299999999999916,-0.02994999999999992,-0.03777461830929246,-0.009660941506727944,0.020840610598570675,0.006634410592141982,-0.02298906088707879,0.052158682314921295,0.006470334924981946,0.04999999999999999,0.0,0.0,0.0
22400422,2024-12-27,1610612745,1610612750,0,-0.007400000000000073,-0.017049999999999954,-0.01089999999999991,-0.005421798315786847,0.04959531804361564,-0.029024858973100254,-0.002140143755298321,0.005457968943901992,0.00782233473806887,0.04617700021820337,0.19999999999999996,0.0,0.0,0.0
22400424,2024-12-27,1610612743,1610612739,0,0.010099999999999942,0.03824999999999995,-0.005749999999999922,0.029342821078890524,0.03398592301365827,0.03629134924821642,-0.003383961044083658,0.009421380481620382,0.004826614779677246,0.022903994538307826,0.19999999999999996,0.0,0.0,0.0
22400419,2024-12-27,1610612753,1610612752,0,-0.02685000000000015,-0.06904999999999994,0.014250000000000096,-0.03002656088001185,0.0031732739496036777,0.03441853118244964,0.012784746928167515,0.03196486535116418,0.021264531903725015,-0.06966249952259984,0.15000000000000002,0.0,0.0,0.0
22400432,2024-12-28,1610612743,1610612765,1,0.02655000000000013,0.04349999999999998,0.005499999999999949,0.0598415890697539,0.021958055716641306,-0.03887440042763568,0.006693637379984602,0.0020347310167190616,-0.005877620103573816,0.06948399084861268,0.15000000000000002,0.0,0.0,0.0
22400435,2024-12-28,1610612747,1610612758,1,0.04565000000000008,0.07124999999999992,-0.005099999999999993,0.03087135829796528,-0.02966576467357246,-0.044694640441080846,-0.014527738204400023,0.008445114967110395,-0.028467135328559517,0.06201488476421502,0.15000000000000002,0.0,0.0,0.0
22400433,2024-12-28,1610612762,1610612755,0,-0.004999999999999949,0.0038499999999999646,0.0014000000000001789,0.015125489183310109,0.03495143957921859,-0.0014741794603675418,-0.02719027847744239,-0.001229653577428047,-0.02807317100870102,-0.02722836932876249,-0.35,0.0,0.0,0.0
22400428,2024-12-28,1610612766,1610612760,0,-0.018199999999999772,0.004649999999999932,-0.02540000000000009,-0.01456379679795855,0.018524682710533952,-0.03837046521638354,-0.02251594020664574,-0.004934092135269151,0.011305508500639161,-0.03550306009952986,-0.39999999999999997,0.0,0.0,0.0
22400427,2024-12-28,1610612737,1610612748,1,0.02635000000000004,-0.020499999999999907,-0.03514999999999979,0.03973786981929239,0.027524685318876196,0.013373479955845702,0.001255329733359234,0.015477945220766565,0.006060176646982052,0.01944754373120583,0.0,0.0,0.0,0.0
22400430,2024-12-28,1610612741,1610612749,1,-0.020200000000000107,-0.012799999999999867,0.07169999999999999,0.03538992889628839,0.018691964283387374,-0.022335592654016967,0.012438236382671011,0.0005886686947596184,-0.02378986982996109,0.0012211036736182734,0.0,0.0,0.0,0.0
22400431,2024-12-28,1610612744,1610612756,1,-0.018300000000000094,-0.028849999999999987,-0.07670000000000021,0.016264138957596597,0.03096151468977859,-0.0029137988298995054,-0.0006535559202820174,0.00698435349399186,-0.006055210669349137,-0.02562885909474133,0.050000000000000044,0.0,0.0,0.0
22400434,2024-12-28,1610612757,1610612742,1,-0.027599999999999958,-0.01430000000000009,0.016449999999999965,-0.013101475307219834,0.012768273186636148,-0.014410844228917807,0.00265421914047502,0.0019021841813925341,0.02357113575891956,-0.06488420085555213,-0.25,0.0,0.0,0.0
22400429,2024-12-28,1610612764,1610612752,0,-0.049199999999999966,-0.09175000000000005,-0.048350000000000115,-0.03091131868587943,-0.03298352254539336,0.005988504050300825,-0.008824773950777146,0.008563668696578902,0.028837747081814857,-0.1519191458171143,-0.44999999999999996,0.0,0.0,0.0
22400438,2024-12-29,1610612761,1610612737,0,0.02030000000000004,-0.00869999999999993,-0.006100000000000105,-0.013914406303495108,-0.016336121708139695,-0.017413429796053537,-0.009114428383134004,0.007842057259898033,0.035552218226067744,0.004794069409933099,-0.050000000000000044,0.0,0.0,0.0
22400436,2024-12-29,1610612753,1610612751,1,0.01380000000000009,-0.04184999999999994,0.018000000000000127,-8.054991804404277e-05,0.012051196666774094,0.02565770957962621,0.03183666980272752,0.03320071277880683,-0.0051660584401715115,0.010495769334341487,0.45000000000000007,0.0,0.0,0.0
22400439,2024-12-29,1610612745,1610612748,0,-0.0018499999999999073,-0.03239999999999993,-0.04764999999999997,-0.009115796326018888,0.07145145037344999,-0.015526969312048555,-0.0073885011065567135,0.015256624803292838,0.017029250038242044,0.028535074492897827,0.2,0.0,0.0,0.0
22400441,2024-12-29,1610612750,1610612759,1,0.024199999999999944,0.02140000000000003,-0.03134999999999999,-0.009150255317793454,-0.001426820841879728,-0.003307015815168124,0.015915806977523803,-0.01225311076411166,0.011155935146247048,0.03884656748604898,0.14999999999999997,0.0,0.0,0.0
22400437,2024-12-29,1610612738,1610612754,0,-0.010200000000000042,0.03755000000000003,0.01664999999999983,0.0035163658885161153,0.04023972839154599,-0.001882607964270977,-0.014957626152120526,0.01605353215150941,-0.02698661800856697,0.11028720716640938,0.35,0.0,0.0,0.0
22400440,2024-12-29,1610612760,1610612763,1,0.018949999999999967,0.008100000000000052,0.053300000000000125,0.0037896632182489176,-0.04487921653820423,-0.02030536187575116,0.021364571126653215,0.0010099149498835058,-0.011925664031746053,0.06019849856561099,0.29999999999999993,0.0,0.0,0.0
22400444,2024-12-30,1610612740,1610612746,0,-0.017000000000000126,-0.02325000000000005,0.011849999999999694,0.012541003580570032,0.0119264173209786,-0.027265854617915863,0.003909267066410649,0.006690406769502111,-0.005238226345463892,0.0005406811568156034,-0.39999999999999997,0.0,0.0,0.0
22400446,2024-12-30,1610612744,1610612739,0,-0.04125000000000012,-0.015000000000000013,-0.03829999999999989,-0.00047296202420638034,0.04763207624195942,0.0259285066395063,-0.004730902659745961,0.016850794278095937,0.0028032891107851454,-0.05290308130203902,0.0,0.0,0.0,0.0
22400447,2024-12-30,1610612757,1610612755,0,-0.003499999999999892,0.006749999999999923,-0.01419999999999988,0.01480019940957314,0.04852316998297687,0.009572092573439939,-0.013596743105917505,0.005932057244853205,-0.0010933679316953993,-0.009280132947140363,-0.15000000000000002,0.0,0.0,0.0
